index,Code,Continent,Diagnosis,Entity,Population,Prevalance_In_Females,Prevalance_In_Males,Year
628,HRV,Europe,IDD,Croatia,4232874.0,0.382869936847,0.410914161408,2015
629,CUB,North America,IDD,Cuba,11324777.0,0.354853838496,0.360449979691,2015
630,CYP,Europe,IDD,Cyprus,1160987.0,0.439272859777,0.386635176498,2015
631,CZE,Europe,IDD,Czechia,10601390.0,0.329783405296,0.34729900109899997,2015
632,COD,Africa,IDD,Democratic Republic of Congo,76244532.0,0.758503661315,0.896733235334,2015
633,DNK,Europe,IDD,Denmark,5688695.0,0.113154805002,0.134253492299,2015
634,DJI,Africa,IDD,Djibouti,913998.0,0.5378849086649999,0.612632356655,2015
635,DMA,North America,IDD,Dominica,71175.0,0.31406393937300003,0.309665059559,2015
636,DOM,North America,IDD,Dominican Republic,10281675.0,0.290819529685,0.28347935591699996,2015
637,ECU,South America,IDD,Ecuador,16212022.0,0.352284410452,0.347703758144,2015
638,EGY,Africa,IDD,Egypt,92442549.0,2.00476845715,2.38515010832,2015
639,SLV,North America,IDD,El Salvador,6325121.0,0.354472363976,0.377066881059,2015
640,GNQ,Africa,IDD,Equatorial Guinea,1168575.0,0.151300099912,0.142055173475,2015
641,ERI,Africa,IDD,Eritrea,3342818.0,0.767250431539,0.8814267606209999,2015
642,EST,Europe,IDD,Estonia,1315330.0,0.335487904013,0.36900418140600005,2015
643,SWZ,Africa,IDD,Eswatini,1104038.0,0.321064473346,0.324129239169,2015
644,ETH,Africa,IDD,Ethiopia,100835453.0,0.7283652810450001,0.849709187957,2015
645,FJI,Oceania,IDD,Fiji,868632.0,0.533434755867,0.578291398193,2015
646,FIN,Europe,IDD,Finland,5481128.0,0.498796117039,0.5060894226789999,2015
647,FRA,Europe,IDD,France,64453194.0,0.509101576703,0.370137434186,2015
648,GAB,Africa,IDD,Gabon,1947690.0,0.204717350394,0.20835065954300006,2015
649,GMB,Africa,IDD,Gambia,2085860.0,0.475218497137,0.5374274923129999,2015
650,GEO,Asia,IDD,Georgia,4024180.0,0.542460161104,0.597244641418,2015
651,DEU,Europe,IDD,Germany,81787411.0,0.24680059924400002,0.227750248892,2015
652,GHA,Africa,IDD,Ghana,27849203.0,0.39265741233,0.422574138064,2015
653,GRC,Europe,IDD,Greece,10659737.0,0.4609426280290001,0.411099272363,2015
654,GRL,North America,IDD,Greenland,56378.0,0.469353967254,0.570335268462,2015
655,GRD,North America,IDD,Grenada,109603.0,0.30613661587900004,0.296363370141,2015
656,GUM,Oceania,IDD,Guam,161851.0,0.239001699171,0.244220891487,2015
657,GTM,North America,IDD,Guatemala,16252425.0,0.4068935243190001,0.42864142692199997,2015
658,GIN,Africa,IDD,Guinea,11432096.0,0.527559670766,0.577361235829,2015
659,GNB,Africa,IDD,Guinea-Bissau,1737207.0,0.488201611929,0.538534412248,2015
660,GUY,South America,IDD,Guyana,767433.0,0.45776958149499997,0.46207983296800004,2015
661,HTI,North America,IDD,Haiti,10695540.0,0.77221055185,0.7498053353859999,2015
662,HND,North America,IDD,Honduras,9112904.0,0.429788263909,0.45226698609099997,2015
663,HUN,Europe,IDD,Hungary,9777925.0,0.36177913008,0.381225534548,2015
664,ISL,Europe,IDD,Iceland,330237.0,0.384845155797,0.340409832415,2015
665,IND,Asia,IDD,India,1310152392.0,4.28114322425,4.751352128260001,2015
666,IDN,Asia,IDD,Indonesia,258383257.0,0.916445261083,0.769534053178,2015
667,IRN,Asia,IDD,Iran,78492208.0,0.8993562254180001,1.2873695871100002,2015
668,IRQ,Asia,IDD,Iraq,35572269.0,1.1674023734999999,1.51564424378,2015
669,IRL,Europe,IDD,Ireland,4652420.0,0.455261580022,0.24258851475499998,2015
670,ISR,Asia,IDD,Israel,7978496.0,0.446032648333,0.3944116565820001,2015
671,ITA,Europe,IDD,Italy,60578489.0,0.435406482379,0.38188015769199996,2015
672,JAM,North America,IDD,Jamaica,2891024.0,0.345452886149,0.34308856133,2015
673,JPN,Asia,IDD,Japan,127985139.0,0.101458778021,0.36999215302500005,2015
674,JOR,Asia,IDD,Jordan,9266573.0,1.19289397267,1.5929222330300001,2015
675,KAZ,Asia,IDD,Kazakhstan,17572010.0,0.384471232566,0.40916802542400005,2015
676,KEN,Africa,IDD,Kenya,47878339.0,0.49388538605300003,0.550989412609,2015
677,KIR,Oceania,IDD,Kiribati,110927.0,0.9752588855419999,1.12447642157,2015
678,KWT,Asia,IDD,Kuwait,3835588.0,0.573129895542,0.7026613863810001,2015
679,KGZ,Asia,IDD,Kyrgyzstan,5959126.0,0.783387121762,0.878095017406,2015
680,LAO,Asia,IDD,Laos,6741160.0,1.31211220601,1.11823889125,2015
681,LVA,Europe,IDD,Latvia,1997675.0,0.359182385304,0.391895478768,2015
682,LBN,Asia,IDD,Lebanon,6532681.0,1.0696735114799998,1.39653131546,2015
683,LSO,Africa,IDD,Lesotho,2059011.0,0.520097007929,0.5483948075189999,2015
684,LBR,Africa,IDD,Liberia,4472229.0,0.708781875126,0.8043577065779999,2015
685,LBY,Africa,IDD,Libya,6418315.0,1.07302106338,1.38236450231,2015
686,LTU,Europe,IDD,Lithuania,2931872.0,0.34557749110299996,0.379443271596,2015
687,LUX,Europe,IDD,Luxembourg,566741.0,0.316540820899,0.231474092253,2015
688,MDG,Africa,IDD,Madagascar,24234080.0,0.721095610109,0.8272416015769999,2015
689,MWI,Africa,IDD,Malawi,16745305.0,0.64611673122,0.7090639478799999,2015
690,MYS,Asia,IDD,Malaysia,30270965.0,0.470382982668,0.38592380226499995,2015
691,MDV,Asia,IDD,Maldives,454914.0,0.716518082566,0.5782528983649999,2015
692,MLI,Africa,IDD,Mali,17438772.0,0.5575182668909999,0.613705445346,2015
693,MLT,Europe,IDD,Malta,433559.0,0.41193225955799995,0.34951246403200004,2015
694,MHL,Oceania,IDD,Marshall Islands,57444.0,0.777189406708,0.8555318220020001,2015
695,MRT,Africa,IDD,Mauritania,4046304.0,0.40992356678,0.451783401276,2015
696,MUS,Africa,IDD,Mauritius,1259457.0,0.5632471399050001,0.4591688395670001,2015
697,MEX,North America,IDD,Mexico,121858251.0,0.284427179745,0.278271781397,2015
698,FSM,Oceania,IDD,Micronesia (country),108886.0,0.7772156231299999,0.8635728190890001,2015
699,MDA,Europe,IDD,Moldova,4070705.0,0.607472064973,0.685722317177,2015
700,MNG,Asia,IDD,Mongolia,2998433.0,0.510925496091,0.545586083613,2015
701,MNE,Europe,IDD,Montenegro,626957.0,0.426889597682,0.457325219322,2015
702,MAR,Africa,IDD,Morocco,34663608.0,1.52358978271,1.9636015945400003,2015
703,MOZ,Africa,IDD,Mozambique,27042001.0,0.695139880746,0.7744190755920001,2015
704,MMR,Asia,IDD,Myanmar,52680724.0,1.18894919684,1.0215437295899998,2015
705,NAM,Africa,IDD,Namibia,2314901.0,0.336459969392,0.354563317104,2015
706,NPL,Asia,IDD,Nepal,27015033.0,1.6973487734000001,2.08122825023,2015
707,NLD,Europe,IDD,Netherlands,16938492.0,0.220465281665,0.15713831843,2015
708,NZL,Oceania,IDD,New Zealand,4614527.0,0.283165820391,0.206563153102,2015
709,NIC,North America,IDD,Nicaragua,6223234.0,0.409877744261,0.442100815765,2015
710,NER,Africa,IDD,Niger,20001663.0,0.997222948283,1.15972453782,2015
711,NGA,Africa,IDD,Nigeria,181137454.0,0.368275750489,0.400651740314,2015
712,PRK,Asia,IDD,North Korea,25183832.0,0.960076472951,1.4878544153600002,2015
713,MKD,Europe,IDD,North Macedonia,2079335.0,0.46043793031,0.49373895436099996,2015
714,MNP,Oceania,IDD,Northern Mariana Islands,55779.0,0.296178729932,0.316487821071,2015
715,NOR,Europe,IDD,Norway,5199827.0,0.311829606203,0.112835155461,2015
716,OMN,Asia,IDD,Oman,4267341.0,0.7504297406479999,0.965962307923,2015
717,PAK,Asia,IDD,Pakistan,199426953.0,0.8503020259199999,1.4898828403100002,2015
718,PSE,Asia,IDD,Palestine,4529160.0,1.88795850853,2.44172404137,2015
719,PAN,North America,IDD,Panama,3968490.0,0.260056146825,0.259768059817,2015
720,PNG,Oceania,IDD,Papua New Guinea,8107772.0,1.00569966658,1.1052191297799998,2015
721,PRY,South America,IDD,Paraguay,6688746.0,0.368208363022,0.36879020206999996,2015
722,PER,South America,IDD,Peru,30470739.0,0.322023635288,0.318928710021,2015
723,PHL,Asia,IDD,Philippines,102113206.0,0.981854262764,0.846145481333,2015
724,POL,Europe,IDD,Poland,38034076.0,0.376531171496,0.401403148678,2015
725,PRT,Europe,IDD,Portugal,10368346.0,0.48667750742,0.428654567061,2015
726,PRI,North America,IDD,Puerto Rico,3381512.0,0.20897010172299998,0.192469752473,2015
727,QAT,Asia,IDD,Qatar,2565708.0,0.500938385109,0.5883086187900001,2015
728,ROU,Europe,IDD,Romania,19925182.0,0.398734802368,0.426741822836,2015
729,RUS,Europe,IDD,Russia,144985059.0,0.360804799717,0.39326429317100003,2015
730,RWA,Africa,IDD,Rwanda,11369066.0,0.554982167719,0.610041481,2015
731,LCA,North America,IDD,Saint Lucia,179131.0,0.31166707885,0.305490726983,2015
732,VCT,North America,IDD,Saint Vincent and the Grenadines,109135.0,0.325067576656,0.316517827753,2015
733,WSM,Oceania,IDD,Samoa,193510.0,0.532573275536,0.593029885949,2015
734,STP,Africa,IDD,Sao Tome and Principe,199439.0,0.41406873008,0.46471271643600004,2015
735,SAU,Asia,IDD,Saudi Arabia,31717676.0,0.44467992875699996,0.588460229298,2015
736,SEN,Africa,IDD,Senegal,14578450.0,0.408921409619,0.45335977549199996,2015
737,SRB,Europe,IDD,Serbia,8876777.0,0.444717170486,0.488485050525,2015
738,SYC,Africa,IDD,Seychelles,94981.0,0.464036832107,0.376723100059,2015
739,SLE,Africa,IDD,Sierra Leone,7171909.0,0.597372835426,0.668345115001,2015
740,SGP,Asia,IDD,Singapore,5592143.0,0.10751487766899999,0.139593290913,2015
741,SVK,Europe,IDD,Slovakia,5435614.0,0.359416918692,0.376093386549,2015
742,SVN,Europe,IDD,Slovenia,2071199.0,0.331732915089,0.342045958129,2015
743,SLB,Oceania,IDD,Solomon Islands,603133.0,1.04682969031,1.17745703346,2015
744,SOM,Africa,IDD,Somalia,13797204.0,1.39434810999,1.7203723419299999,2015
745,ZAF,Africa,IDD,South Africa,55386369.0,0.29576730900000003,0.303930565274,2015
746,KOR,Asia,IDD,South Korea,50823087.0,0.129607194305,0.056484929106000004,2015
747,SSD,Africa,IDD,South Sudan,10715657.0,0.416298700217,0.452480199418,2015
748,ESP,Europe,IDD,Spain,46671919.0,1.3363919032,1.5916126637099999,2015
749,LKA,Asia,IDD,Sri Lanka,20908024.0,0.791709195668,0.663675657001,2015
750,SDN,Africa,IDD,Sudan,38902948.0,3.0516490812,3.8787246053099995,2015
751,SUR,South America,IDD,Suriname,559136.0,0.297930648979,0.287929992697,2015
752,SWE,Europe,IDD,Sweden,9764949.0,0.6763015293539999,0.396900122662,2015
753,CHE,Europe,IDD,Switzerland,8296775.0,0.359421255901,0.30082066662100004,2015
754,SYR,Asia,IDD,Syria,17997411.0,1.6489208244,2.18992634794,2015
755,TWN,Asia,IDD,Taiwan,23557473.0,0.26234810470500003,0.37651526269599994,2015
756,TJK,Asia,IDD,Tajikistan,8454019.0,0.964986236485,1.10460175945,2015
757,TZA,Africa,IDD,Tanzania,51482638.0,0.46735117735699994,0.512709793025,2015
758,THA,Asia,IDD,Thailand,68714519.0,0.580307139992,1.6066126716600002,2015
759,TLS,Asia,IDD,Timor,1196294.0,1.6729319023,1.4749626372600002,2015
760,TGO,Africa,IDD,Togo,7323162.0,0.546236943093,0.612084060243,2015
761,TON,Oceania,IDD,Tonga,100780.0,0.595540971354,0.67447745665,2015
762,TTO,North America,IDD,Trinidad and Tobago,1370332.0,0.229782741546,0.208007573131,2015
763,TUN,Africa,IDD,Tunisia,11179951.0,1.2205228582999998,1.61074369296,2015
764,TUR,Asia,IDD,Turkey,78529413.0,1.04704561234,1.3732188174899997,2015
765,TKM,Asia,IDD,Turkmenistan,5565283.0,0.47781803639,0.5065684495449999,2015
766,UGA,Africa,IDD,Uganda,38225447.0,0.559540669387,0.6097787949010001,2015
767,UKR,Europe,IDD,Ukraine,44921636.0,0.471435776416,0.529550553461,2015
768,ARE,Asia,IDD,United Arab Emirates,9262896.0,0.6556861648610001,0.783370778227,2015
769,GBR,Europe,IDD,United Kingdom,65860149.0,0.430768942312,0.355839891434,2015
770,USA,North America,IDD,United States,320878312.0,0.47647429759300003,0.59740752404,2015
771,VIR,North America,IDD,United States Virgin Islands,104950.0,0.17966076321600002,0.15269139221,2015
772,URY,South America,IDD,Uruguay,3412013.0,0.445213136009,0.513489491012,2015
773,UZB,Asia,IDD,Uzbekistan,30929556.0,0.627843568982,0.6906166798219999,2015
774,VUT,Oceania,IDD,Vanuatu,271128.0,0.84324289223,0.9464879475669999,2015
775,VEN,South America,IDD,Venezuela,30081827.0,0.27268812303,0.277439838648,2015
776,VNM,Asia,IDD,Vietnam,92677082.0,1.07682450911,0.266379750769,2015
777,YEM,Asia,IDD,Yemen,26497881.0,3.01647627213,3.8116251345199994,2015
778,ZMB,Africa,IDD,Zambia,15879370.0,0.446366072092,0.472706225056,2015
779,ZWE,Africa,IDD,Zimbabwe,13814642.0,0.6151920618710001,0.657861670124,2015
